4364	Música gerada 10 de The Shadows	The Shadows	Hard rock	7
4365	Música gerada 1 de The Shirelles	The Shirelles	Black Metal	8
4366	Música gerada 2 de The Shirelles	The Shirelles	Black Metal	8
4367	Música gerada 3 de The Shirelles	The Shirelles	Black Metal	4
4368	Música gerada 4 de The Shirelles	The Shirelles	Black Metal	10
4369	Música gerada 5 de The Shirelles	The Shirelles	Black Metal	10
4370	Música gerada 6 de The Shirelles	The Shirelles	Black Metal	5
4371	Música gerada 7 de The Shirelles	The Shirelles	Black Metal	6
4372	Música gerada 8 de The Shirelles	The Shirelles	Black Metal	5
4373	Música gerada 9 de The Shirelles	The Shirelles	Black Metal	6
4374	Música gerada 10 de The Shirelles	The Shirelles	Black Metal	2
4375	Música gerada 1 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	5
4376	Música gerada 2 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	10
4377	Música gerada 3 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	4
4378	Música gerada 4 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	9
4379	Música gerada 5 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	4
4380	Música gerada 6 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	4
4381	Música gerada 7 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	8
4382	Música gerada 8 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	10
4383	Música gerada 9 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	6
4384	Música gerada 10 de The Smashing Pumpkins	The Smashing Pumpkins	R&N	8
4385	Música gerada 1 de The Sorrows	The Sorrows	House	1
4386	Música gerada 2 de The Sorrows	The Sorrows	House	10
4387	Música gerada 3 de The Sorrows	The Sorrows	House	9
4388	Música gerada 4 de The Sorrows	The Sorrows	House	4
4389	Música gerada 5 de The Sorrows	The Sorrows	House	6
4390	Música gerada 6 de The Sorrows	The Sorrows	House	9
4391	Música gerada 7 de The Sorrows	The Sorrows	House	5
4392	Música gerada 8 de The Sorrows	The Sorrows	House	5
4393	Música gerada 9 de The Sorrows	The Sorrows	House	9
4394	Música gerada 10 de The Sorrows	The Sorrows	House	4
4395	Música gerada 1 de The Supremes	The Supremes	Drum and bass	3
4396	Música gerada 2 de The Supremes	The Supremes	Drum and bass	8
4397	Música gerada 3 de The Supremes	The Supremes	Drum and bass	5
4398	Música gerada 4 de The Supremes	The Supremes	Drum and bass	8
4399	Música gerada 5 de The Supremes	The Supremes	Drum and bass	8
4400	Música gerada 6 de The Supremes	The Supremes	Drum and bass	6
4401	Música gerada 7 de The Supremes	The Supremes	Drum and bass	3
4402	Música gerada 8 de The Supremes	The Supremes	Drum and bass	7
4403	Música gerada 9 de The Supremes	The Supremes	Drum and bass	2
4404	Música gerada 10 de The Supremes	The Supremes	Drum and bass	9
4405	Música gerada 1 de The Tornados	The Tornados	Hip hop	5
4406	Música gerada 2 de The Tornados	The Tornados	Hip hop	2
4407	Música gerada 3 de The Tornados	The Tornados	Hip hop	7
4408	Música gerada 4 de The Tornados	The Tornados	Hip hop	2
4409	Música gerada 5 de The Tornados	The Tornados	Hip hop	4
4410	Música gerada 6 de The Tornados	The Tornados	Hip hop	3
4411	Música gerada 7 de The Tornados	The Tornados	Hip hop	6
4412	Música gerada 8 de The Tornados	The Tornados	Hip hop	6
4413	Música gerada 9 de The Tornados	The Tornados	Hip hop	3
4414	Música gerada 10 de The Tornados	The Tornados	Hip hop	6
4415	Música gerada 1 de The Tubes	The Tubes	Reggae	3
4416	Música gerada 2 de The Tubes	The Tubes	Reggae	1
4417	Música gerada 3 de The Tubes	The Tubes	Reggae	3
4418	Música gerada 4 de The Tubes	The Tubes	Reggae	6
4419	Música gerada 5 de The Tubes	The Tubes	Reggae	4
4420	Música gerada 6 de The Tubes	The Tubes	Reggae	1
4421	Música gerada 7 de The Tubes	The Tubes	Reggae	6
4422	Música gerada 8 de The Tubes	The Tubes	Reggae	6
4423	Música gerada 9 de The Tubes	The Tubes	Reggae	4
4424	Música gerada 10 de The Tubes	The Tubes	Reggae	2
4425	Música gerada 1 de The Undertakers	The Undertakers	Reggae	8
4426	Música gerada 2 de The Undertakers	The Undertakers	Reggae	4
4427	Música gerada 3 de The Undertakers	The Undertakers	Reggae	7
4428	Música gerada 4 de The Undertakers	The Undertakers	Reggae	7
4429	Música gerada 5 de The Undertakers	The Undertakers	Reggae	2
4430	Música gerada 6 de The Undertakers	The Undertakers	Reggae	2
4431	Música gerada 7 de The Undertakers	The Undertakers	Reggae	2
4432	Música gerada 8 de The Undertakers	The Undertakers	Reggae	5
4433	Música gerada 9 de The Undertakers	The Undertakers	Reggae	3
4434	Música gerada 10 de The Undertakers	The Undertakers	Reggae	3
4435	Música gerada 1 de The Weeknd	The Weeknd	Merengue	4
4436	Música gerada 2 de The Weeknd	The Weeknd	Merengue	4
4437	Música gerada 3 de The Weeknd	The Weeknd	Merengue	6
4438	Música gerada 4 de The Weeknd	The Weeknd	Merengue	5
4439	Música gerada 5 de The Weeknd	The Weeknd	Merengue	1
4440	Música gerada 6 de The Weeknd	The Weeknd	Merengue	4
4441	Música gerada 7 de The Weeknd	The Weeknd	Merengue	3
4442	Música gerada 8 de The Weeknd	The Weeknd	Merengue	4
4443	Música gerada 9 de The Weeknd	The Weeknd	Merengue	2
4444	Música gerada 10 de The Weeknd	The Weeknd	Merengue	7
4445	Música gerada 1 de The Who	The Who	R&N	2
4446	Música gerada 2 de The Who	The Who	R&N	10
4447	Música gerada 3 de The Who	The Who	R&N	2
4448	Música gerada 4 de The Who	The Who	R&N	9
4449	Música gerada 5 de The Who	The Who	R&N	5
4450	Música gerada 6 de The Who	The Who	R&N	7
4451	Música gerada 7 de The Who	The Who	R&N	2
4452	Música gerada 8 de The Who	The Who	R&N	8
4453	Música gerada 9 de The Who	The Who	R&N	10
4454	Música gerada 10 de The Who	The Who	R&N	10
4455	Música gerada 1 de The Yardbirds	The Yardbirds	Samba	9
4456	Música gerada 2 de The Yardbirds	The Yardbirds	Samba	10
4457	Música gerada 3 de The Yardbirds	The Yardbirds	Samba	8
4458	Música gerada 4 de The Yardbirds	The Yardbirds	Samba	9
4459	Música gerada 5 de The Yardbirds	The Yardbirds	Samba	3
4460	Música gerada 6 de The Yardbirds	The Yardbirds	Samba	5
4461	Música gerada 7 de The Yardbirds	The Yardbirds	Samba	6
4462	Música gerada 8 de The Yardbirds	The Yardbirds	Samba	5
4463	Música gerada 9 de The Yardbirds	The Yardbirds	Samba	3
4464	Música gerada 10 de The Yardbirds	The Yardbirds	Samba	2
4465	Música gerada 1 de The Zombies	The Zombies	Folk	10
4466	Música gerada 2 de The Zombies	The Zombies	Folk	6
4467	Música gerada 3 de The Zombies	The Zombies	Folk	4
4468	Música gerada 4 de The Zombies	The Zombies	Folk	5
4469	Música gerada 5 de The Zombies	The Zombies	Folk	7
4470	Música gerada 6 de The Zombies	The Zombies	Folk	3
4471	Música gerada 7 de The Zombies	The Zombies	Folk	10
4472	Música gerada 8 de The Zombies	The Zombies	Folk	9
4473	Música gerada 9 de The Zombies	The Zombies	Folk	1
4474	Música gerada 10 de The Zombies	The Zombies	Folk	6
4475	Música gerada 1 de Them	Them	Drum and bass	8
4476	Música gerada 2 de Them	Them	Drum and bass	9
4477	Música gerada 3 de Them	Them	Drum and bass	2
4478	Música gerada 4 de Them	Them	Drum and bass	6
4479	Música gerada 5 de Them	Them	Drum and bass	1
4480	Música gerada 6 de Them	Them	Drum and bass	2
4481	Música gerada 7 de Them	Them	Drum and bass	10
4482	Música gerada 8 de Them	Them	Drum and bass	10
4483	Música gerada 9 de Them	Them	Drum and bass	3
4484	Música gerada 10 de Them	Them	Drum and bass	2
4485	Música gerada 1 de Thin Lizzy	Thin Lizzy	Boogie	3
4486	Música gerada 2 de Thin Lizzy	Thin Lizzy	Boogie	9
4487	Música gerada 3 de Thin Lizzy	Thin Lizzy	Boogie	2
4488	Música gerada 4 de Thin Lizzy	Thin Lizzy	Boogie	2
4489	Música gerada 5 de Thin Lizzy	Thin Lizzy	Boogie	1
4490	Música gerada 6 de Thin Lizzy	Thin Lizzy	Boogie	3
4491	Música gerada 7 de Thin Lizzy	Thin Lizzy	Boogie	1
4492	Música gerada 8 de Thin Lizzy	Thin Lizzy	Boogie	7
4493	Música gerada 9 de Thin Lizzy	Thin Lizzy	Boogie	2
4494	Música gerada 10 de Thin Lizzy	Thin Lizzy	Boogie	9
4495	Música gerada 1 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	2
4496	Música gerada 2 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	4
4497	Música gerada 3 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	4
4498	Música gerada 4 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	2
4499	Música gerada 5 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	7
4500	Música gerada 6 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	8
4501	Música gerada 7 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	3
4502	Música gerada 8 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	3
4503	Música gerada 9 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	8
4504	Música gerada 10 de Third Eye Blind	Third Eye Blind	Cha-cha-chá	6
4505	Música gerada 1 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	2
4506	Música gerada 2 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	5
4507	Música gerada 3 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	7
4508	Música gerada 4 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	8
4509	Música gerada 5 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	10
4510	Música gerada 6 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	5
4511	Música gerada 7 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	9
4512	Música gerada 8 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	7
4513	Música gerada 9 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	7
4514	Música gerada 10 de Thirty Seconds to Mars	Thirty Seconds to Mars	R&N	8
4515	Música gerada 1 de Three Days Grace	Three Days Grace	Pop	2
4516	Música gerada 2 de Three Days Grace	Three Days Grace	Pop	5
4517	Música gerada 3 de Three Days Grace	Three Days Grace	Pop	3
4518	Música gerada 4 de Three Days Grace	Three Days Grace	Pop	1
4519	Música gerada 5 de Three Days Grace	Three Days Grace	Pop	10
4520	Música gerada 6 de Three Days Grace	Three Days Grace	Pop	8
4521	Música gerada 7 de Three Days Grace	Three Days Grace	Pop	7
4522	Música gerada 8 de Three Days Grace	Three Days Grace	Pop	5
4523	Música gerada 9 de Three Days Grace	Three Days Grace	Pop	6
4524	Música gerada 10 de Three Days Grace	Three Days Grace	Pop	9
4525	Música gerada 1 de Tim Atlas	Tim Atlas	Clássica	1
4526	Música gerada 2 de Tim Atlas	Tim Atlas	Clássica	8
4527	Música gerada 3 de Tim Atlas	Tim Atlas	Clássica	8
4528	Música gerada 4 de Tim Atlas	Tim Atlas	Clássica	4
4529	Música gerada 5 de Tim Atlas	Tim Atlas	Clássica	5
4530	Música gerada 6 de Tim Atlas	Tim Atlas	Clássica	5
4531	Música gerada 7 de Tim Atlas	Tim Atlas	Clássica	6
4532	Música gerada 8 de Tim Atlas	Tim Atlas	Clássica	1
4533	Música gerada 9 de Tim Atlas	Tim Atlas	Clássica	4
4534	Música gerada 10 de Tim Atlas	Tim Atlas	Clássica	2
4535	Música gerada 1 de Tomorrow	Tomorrow	Blues	10
4536	Música gerada 2 de Tomorrow	Tomorrow	Blues	10
4537	Música gerada 3 de Tomorrow	Tomorrow	Blues	1
4538	Música gerada 4 de Tomorrow	Tomorrow	Blues	8
4539	Música gerada 5 de Tomorrow	Tomorrow	Blues	5
4540	Música gerada 6 de Tomorrow	Tomorrow	Blues	9
4541	Música gerada 7 de Tomorrow	Tomorrow	Blues	1
4542	Música gerada 8 de Tomorrow	Tomorrow	Blues	10
4543	Música gerada 9 de Tomorrow	Tomorrow	Blues	7
4544	Música gerada 10 de Tomorrow	Tomorrow	Blues	2
4545	Música gerada 1 de Trapt	Trapt	Bossa nova	10
4546	Música gerada 2 de Trapt	Trapt	Bossa nova	9
4547	Música gerada 3 de Trapt	Trapt	Bossa nova	5
4548	Música gerada 4 de Trapt	Trapt	Bossa nova	1
4549	Música gerada 5 de Trapt	Trapt	Bossa nova	7
4550	Música gerada 6 de Trapt	Trapt	Bossa nova	8
4551	Música gerada 7 de Trapt	Trapt	Bossa nova	8
4552	Música gerada 8 de Trapt	Trapt	Bossa nova	1
4553	Música gerada 9 de Trapt	Trapt	Bossa nova	1
4554	Música gerada 10 de Trapt	Trapt	Bossa nova	3
4555	Música gerada 1 de Travie McCoy	Travie McCoy	Cha-cha-chá	8
4556	Música gerada 2 de Travie McCoy	Travie McCoy	Cha-cha-chá	5
4557	Música gerada 3 de Travie McCoy	Travie McCoy	Cha-cha-chá	5
4558	Música gerada 4 de Travie McCoy	Travie McCoy	Cha-cha-chá	8
4559	Música gerada 5 de Travie McCoy	Travie McCoy	Cha-cha-chá	3
4560	Música gerada 6 de Travie McCoy	Travie McCoy	Cha-cha-chá	3
4561	Música gerada 7 de Travie McCoy	Travie McCoy	Cha-cha-chá	5
4562	Música gerada 8 de Travie McCoy	Travie McCoy	Cha-cha-chá	6
4563	Música gerada 9 de Travie McCoy	Travie McCoy	Cha-cha-chá	1
4564	Música gerada 10 de Travie McCoy	Travie McCoy	Cha-cha-chá	5
4565	Música gerada 1 de Troye Sivan	Troye Sivan	Blues	4
4566	Música gerada 2 de Troye Sivan	Troye Sivan	Blues	10
4567	Música gerada 3 de Troye Sivan	Troye Sivan	Blues	4
4568	Música gerada 4 de Troye Sivan	Troye Sivan	Blues	8
4569	Música gerada 5 de Troye Sivan	Troye Sivan	Blues	9
4570	Música gerada 6 de Troye Sivan	Troye Sivan	Blues	6
4571	Música gerada 7 de Troye Sivan	Troye Sivan	Blues	8
4572	Música gerada 8 de Troye Sivan	Troye Sivan	Blues	5
4573	Música gerada 9 de Troye Sivan	Troye Sivan	Blues	7
4574	Música gerada 10 de Troye Sivan	Troye Sivan	Blues	3
4575	Música gerada 1 de Twenty One Pilots	Twenty One Pilots	Jazz	2
4576	Música gerada 2 de Twenty One Pilots	Twenty One Pilots	Jazz	8
4577	Música gerada 3 de Twenty One Pilots	Twenty One Pilots	Jazz	3
4578	Música gerada 4 de Twenty One Pilots	Twenty One Pilots	Jazz	6
4579	Música gerada 5 de Twenty One Pilots	Twenty One Pilots	Jazz	3
4580	Música gerada 6 de Twenty One Pilots	Twenty One Pilots	Jazz	10
4581	Música gerada 7 de Twenty One Pilots	Twenty One Pilots	Jazz	5
4582	Música gerada 8 de Twenty One Pilots	Twenty One Pilots	Jazz	6
4583	Música gerada 9 de Twenty One Pilots	Twenty One Pilots	Jazz	10
4584	Música gerada 10 de Twenty One Pilots	Twenty One Pilots	Jazz	5
4585	Música gerada 1 de UFO	UFO	Jazz	1
4586	Música gerada 2 de UFO	UFO	Jazz	4
4587	Música gerada 3 de UFO	UFO	Jazz	2
4588	Música gerada 4 de UFO	UFO	Jazz	1
4589	Música gerada 5 de UFO	UFO	Jazz	10
4590	Música gerada 6 de UFO	UFO	Jazz	3
4591	Música gerada 7 de UFO	UFO	Jazz	2
4592	Música gerada 8 de UFO	UFO	Jazz	8
4593	Música gerada 9 de UFO	UFO	Jazz	2
4594	Música gerada 10 de UFO	UFO	Jazz	2
4595	Música gerada 1 de Uriah Heep	Uriah Heep	Música popular brasileira	6
4596	Música gerada 2 de Uriah Heep	Uriah Heep	Música popular brasileira	8
4597	Música gerada 3 de Uriah Heep	Uriah Heep	Música popular brasileira	8
4598	Música gerada 4 de Uriah Heep	Uriah Heep	Música popular brasileira	3
4599	Música gerada 5 de Uriah Heep	Uriah Heep	Música popular brasileira	6
4600	Música gerada 6 de Uriah Heep	Uriah Heep	Música popular brasileira	4
4601	Música gerada 7 de Uriah Heep	Uriah Heep	Música popular brasileira	10
4602	Música gerada 8 de Uriah Heep	Uriah Heep	Música popular brasileira	10
4603	Música gerada 9 de Uriah Heep	Uriah Heep	Música popular brasileira	3
4604	Música gerada 10 de Uriah Heep	Uriah Heep	Música popular brasileira	3
4605	Música gerada 1 de Usher	Usher	Drum and bass	1
4606	Música gerada 2 de Usher	Usher	Drum and bass	6
4607	Música gerada 3 de Usher	Usher	Drum and bass	7
4608	Música gerada 4 de Usher	Usher	Drum and bass	2
4609	Música gerada 5 de Usher	Usher	Drum and bass	6
4610	Música gerada 6 de Usher	Usher	Drum and bass	3
4611	Música gerada 7 de Usher	Usher	Drum and bass	9
4612	Música gerada 8 de Usher	Usher	Drum and bass	6
4613	Música gerada 9 de Usher	Usher	Drum and bass	2
4614	Música gerada 10 de Usher	Usher	Drum and bass	10
4615	Música gerada 1 de Van Halen	Van Halen	Doom Metal	3
4616	Música gerada 2 de Van Halen	Van Halen	Doom Metal	4
4617	Música gerada 3 de Van Halen	Van Halen	Doom Metal	7
4618	Música gerada 4 de Van Halen	Van Halen	Doom Metal	1
4619	Música gerada 5 de Van Halen	Van Halen	Doom Metal	8
4620	Música gerada 6 de Van Halen	Van Halen	Doom Metal	5
4621	Música gerada 7 de Van Halen	Van Halen	Doom Metal	1
4622	Música gerada 8 de Van Halen	Van Halen	Doom Metal	10
4623	Música gerada 9 de Van Halen	Van Halen	Doom Metal	4
4624	Música gerada 10 de Van Halen	Van Halen	Doom Metal	7
4625	Música gerada 1 de Velvet Revolver	Velvet Revolver	Bolero	10
4626	Música gerada 2 de Velvet Revolver	Velvet Revolver	Bolero	10
4627	Música gerada 3 de Velvet Revolver	Velvet Revolver	Bolero	4
4628	Música gerada 4 de Velvet Revolver	Velvet Revolver	Bolero	4
4629	Música gerada 5 de Velvet Revolver	Velvet Revolver	Bolero	8
4630	Música gerada 6 de Velvet Revolver	Velvet Revolver	Bolero	1
4631	Música gerada 7 de Velvet Revolver	Velvet Revolver	Bolero	2
4632	Música gerada 8 de Velvet Revolver	Velvet Revolver	Bolero	6
4633	Música gerada 9 de Velvet Revolver	Velvet Revolver	Bolero	1
4634	Música gerada 10 de Velvet Revolver	Velvet Revolver	Bolero	8
4635	Música gerada 1 de Venom	Venom	K-pop	7
4636	Música gerada 2 de Venom	Venom	K-pop	1
4637	Música gerada 3 de Venom	Venom	K-pop	4
4638	Música gerada 4 de Venom	Venom	K-pop	4
4639	Música gerada 5 de Venom	Venom	K-pop	5
4640	Música gerada 6 de Venom	Venom	K-pop	5
4641	Música gerada 7 de Venom	Venom	K-pop	6
4642	Música gerada 8 de Venom	Venom	K-pop	10
4643	Música gerada 9 de Venom	Venom	K-pop	10
4644	Música gerada 10 de Venom	Venom	K-pop	1
4645	Música gerada 1 de Vio-Lence	Vio-Lence	Forró	7
4646	Música gerada 2 de Vio-Lence	Vio-Lence	Forró	9
4647	Música gerada 3 de Vio-Lence	Vio-Lence	Forró	8
4648	Música gerada 4 de Vio-Lence	Vio-Lence	Forró	10
4649	Música gerada 5 de Vio-Lence	Vio-Lence	Forró	4
4650	Música gerada 6 de Vio-Lence	Vio-Lence	Forró	3
4651	Música gerada 7 de Vio-Lence	Vio-Lence	Forró	1
4652	Música gerada 8 de Vio-Lence	Vio-Lence	Forró	4
4653	Música gerada 9 de Vio-Lence	Vio-Lence	Forró	3
